timestamp,rpm,temperature,pressure,vibration,load,fuel_flow,altitude,ambient_temperature,state,fault
2026-08-23T18:41:48.198689,4587.5,80.53,2.07,1.47,65.0,12.48,1504.4,22.4,FAULT,PRESSURE_DROP
2026-08-23T18:41:49.198689,4300.5,76.78,1.7,1.77,65.0,12.85,1502.7,22.03,FAULT,PRESSURE_DROP
2026-08-23T18:41:50.198689,4516.0,80.09,2.03,2.59,65.0,13.29,1522.8,21.74,FAULT,PRESSURE_DROP
2026-08-23T18:41:51.198689,4429.6,77.88,1.31,1.46,65.0,12.1,1475.2,21.76,FAULT,PRESSURE_DROP
2026-08-23T18:41:52.198689,4496.6,74.56,1.78,2.35,65.0,11.69,1500.9,22.3,FAULT,PRESSURE_DROP
2026-08-23T18:41:53.198689,4526.6,78.57,2.69,2.3,65.0,12.68,1511.3,22.62,FAULT,PRESSURE_DROP
2026-08-23T18:41:54.198689,4596.1,82.44,2.59,2.43,65.0,12.31,1499.9,21.56,FAULT,PRESSURE_DROP
2026-08-23T18:41:55.198689,4588.6,78.56,2.68,1.93,65.0,12.21,1504.0,21.7,FAULT,PRESSURE_DROP
2026-08-23T18:41:56.198689,4535.8,76.47,1.49,0.64,65.0,12.23,1463.6,21.75,FAULT,PRESSURE_DROP
2026-08-23T18:41:57.198689,4335.9,72.74,2.63,3.08,65.0,12.41,1489.0,22.04,FAULT,PRESSURE_DROP
2026-08-23T18:41:58.198689,4377.9,76.8,1.91,2.09,65.0,12.62,1505.2,21.73,FAULT,PRESSURE_DROP
2026-08-23T18:41:59.198689,4458.6,79.36,1.56,2.93,65.0,12.28,1508.4,23.2,FAULT,PRESSURE_DROP
2026-08-23T18:42:00.198689,4307.6,74.42,2.2,2.69,65.0,12.95,1490.3,21.81,FAULT,PRESSURE_DROP
2026-08-23T18:42:01.198689,4504.2,77.04,2.1,1.53,65.0,11.97,1509.7,21.88,FAULT,PRESSURE_DROP
2026-08-23T18:42:02.198689,4340.3,78.68,1.96,2.03,65.0,12.82,1507.7,21.85,FAULT,PRESSURE_DROP
2026-08-23T18:42:03.198689,4509.0,78.82,1.26,2.77,65.0,12.85,1489.3,21.97,FAULT,PRESSURE_DROP
2026-08-23T18:42:04.198689,4388.7,79.04,2.69,1.97,65.0,12.15,1474.8,22.14,FAULT,PRESSURE_DROP
2026-08-23T18:42:05.198689,4395.8,79.3,1.65,1.82,65.0,13.05,1496.5,21.68,FAULT,PRESSURE_DROP
2026-08-23T18:42:06.198689,4476.6,80.74,2.24,2.4,65.0,11.85,1477.8,21.48,FAULT,PRESSURE_DROP
2026-08-23T18:42:07.198689,4483.2,82.23,1.4,2.54,65.0,12.9,1506.0,22.5,FAULT,PRESSURE_DROP
2026-08-23T18:42:08.198689,4589.5,79.48,1.53,1.49,65.0,12.51,1484.4,21.06,FAULT,PRESSURE_DROP
2026-08-23T18:42:09.198689,4581.9,76.65,1.69,2.45,65.0,12.91,1525.3,21.7,FAULT,PRESSURE_DROP
2026-08-23T18:42:10.198689,4438.9,79.46,2.38,2.09,65.0,12.32,1487.4,22.0,FAULT,PRESSURE_DROP
2026-08-23T18:42:11.198689,4480.7,76.2,2.61,1.48,65.0,13.12,1499.3,22.73,FAULT,PRESSURE_DROP
2026-08-23T18:42:12.198689,4330.4,76.63,1.67,2.55,65.0,12.0,1494.3,22.36,FAULT,PRESSURE_DROP
2026-08-23T18:42:13.198689,4592.4,75.06,1.4,2.61,65.0,12.37,1517.0,21.59,FAULT,PRESSURE_DROP
2026-08-23T18:42:14.198689,4582.1,80.34,1.46,1.17,65.0,12.92,1464.9,22.71,FAULT,PRESSURE_DROP
2026-08-23T18:42:15.198689,4448.7,79.87,2.29,2.89,65.0,11.76,1503.5,21.85,FAULT,PRESSURE_DROP
2026-08-23T18:42:16.198689,4579.7,76.55,1.42,2.78,65.0,12.18,1500.6,22.65,FAULT,PRESSURE_DROP
2026-08-23T18:42:17.198689,4459.5,80.08,2.18,1.82,65.0,12.39,1497.8,22.53,FAULT,PRESSURE_DROP
2026-08-23T18:42:18.198689,4319.8,78.8,2.07,1.05,65.0,12.14,1469.0,21.48,FAULT,PRESSURE_DROP
2026-08-23T18:42:19.198689,4592.2,78.03,2.22,1.27,65.0,12.59,1509.9,20.95,FAULT,PRESSURE_DROP
2026-08-23T18:42:20.198689,4470.4,78.76,1.7,1.58,65.0,12.34,1492.5,22.2,FAULT,PRESSURE_DROP
2026-08-23T18:42:21.198689,4592.8,77.15,1.66,1.97,65.0,12.92,1519.7,22.39,FAULT,PRESSURE_DROP
2026-08-23T18:42:22.198689,4387.3,76.19,1.26,1.34,65.0,12.37,1506.8,22.01,FAULT,PRESSURE_DROP
2026-08-23T18:42:23.198689,4487.7,79.51,1.58,1.92,65.0,12.44,1510.1,22.57,FAULT,PRESSURE_DROP
2026-08-23T18:42:24.198689,4580.6,76.94,2.32,1.92,65.0,12.46,1505.7,21.78,FAULT,PRESSURE_DROP
2026-08-23T18:42:25.198689,4341.2,77.35,1.56,2.64,65.0,12.33,1484.7,21.12,FAULT,PRESSURE_DROP
2026-08-23T18:42:26.198689,4430.2,80.18,2.32,2.65,65.0,12.52,1514.8,21.91,FAULT,PRESSURE_DROP
2026-08-23T18:42:27.198689,4502.0,76.57,1.6,2.35,65.0,12.76,1490.9,22.6,FAULT,PRESSURE_DROP
2026-08-23T18:42:28.198689,4418.2,78.7,1.83,1.59,65.0,12.57,1497.6,21.63,FAULT,PRESSURE_DROP
2026-08-23T18:42:29.198689,4546.5,79.27,2.31,2.12,65.0,12.32,1486.6,21.65,FAULT,PRESSURE_DROP
2026-08-23T18:42:30.198689,4394.1,78.38,2.31,2.25,65.0,12.42,1486.0,20.82,FAULT,PRESSURE_DROP
2026-08-23T18:42:31.198689,4331.7,79.47,1.88,2.79,65.0,12.72,1506.7,22.03,FAULT,PRESSURE_DROP
2026-08-23T18:42:32.198689,4495.1,78.09,1.56,1.47,65.0,12.99,1499.6,22.99,FAULT,PRESSURE_DROP
2026-08-23T18:42:33.198689,4307.3,79.63,2.42,1.58,65.0,13.21,1488.7,22.4,FAULT,PRESSURE_DROP
2026-08-23T18:42:34.198689,4509.3,77.5,2.08,1.4,65.0,12.67,1508.4,21.65,FAULT,PRESSURE_DROP
2026-08-23T18:42:35.198689,4517.1,77.39,1.87,2.05,65.0,11.97,1494.6,21.16,FAULT,PRESSURE_DROP
2026-08-23T18:42:36.198689,4517.2,75.81,1.92,2.48,65.0,12.37,1506.1,22.56,FAULT,PRESSURE_DROP
2026-08-23T18:42:37.198689,4520.0,78.09,1.65,2.21,65.0,12.14,1494.9,22.08,FAULT,PRESSURE_DROP
2026-08-23T18:42:38.198689,4555.0,76.87,1.78,2.08,65.0,12.69,1485.1,21.36,FAULT,PRESSURE_DROP
2026-08-23T18:42:39.198689,4352.4,79.28,2.05,1.05,65.0,12.23,1487.1,21.23,FAULT,PRESSURE_DROP
2026-08-23T18:42:40.198689,4526.9,79.8,2.26,3.17,65.0,12.49,1483.9,21.22,FAULT,PRESSURE_DROP
2026-08-23T18:42:41.198689,4368.1,76.6,2.62,1.77,65.0,12.39,1522.2,22.71,FAULT,PRESSURE_DROP
2026-08-23T18:42:42.198689,4424.6,76.29,2.63,1.82,65.0,12.75,1518.5,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:42:43.198689,4499.3,73.74,2.3,2.0,65.0,12.42,1519.4,21.49,FAULT,PRESSURE_DROP
2026-08-23T18:42:44.198689,4531.9,75.34,1.43,2.13,65.0,12.38,1476.3,22.21,FAULT,PRESSURE_DROP
2026-08-23T18:42:45.198689,4495.8,76.66,1.35,1.3,65.0,13.14,1507.3,22.14,FAULT,PRESSURE_DROP
2026-08-23T18:42:46.198689,4470.0,77.06,2.22,3.16,65.0,12.12,1506.1,22.46,FAULT,PRESSURE_DROP
2026-08-23T18:42:47.198689,4584.1,79.05,2.52,3.14,65.0,12.72,1494.4,21.49,FAULT,PRESSURE_DROP
2026-08-23T18:42:48.198689,4346.0,76.01,2.03,2.34,65.0,12.67,1524.7,22.73,FAULT,PRESSURE_DROP
2026-08-23T18:42:49.198689,4464.8,81.32,1.5,2.52,65.0,12.65,1470.3,22.69,FAULT,PRESSURE_DROP
2026-08-23T18:42:50.198689,4359.5,76.95,1.96,2.62,65.0,13.08,1494.3,22.5,FAULT,PRESSURE_DROP
2026-08-23T18:42:51.198689,4598.0,76.08,1.39,2.78,65.0,11.79,1518.7,21.93,FAULT,PRESSURE_DROP
2026-08-23T18:42:52.198689,4493.6,76.59,1.96,1.58,65.0,11.96,1494.1,22.0,FAULT,PRESSURE_DROP
2026-08-23T18:42:53.198689,4546.3,75.5,1.41,1.31,65.0,12.38,1501.2,21.78,FAULT,PRESSURE_DROP
2026-08-23T18:42:54.198689,4537.7,77.72,2.44,2.31,65.0,12.96,1500.0,21.46,FAULT,PRESSURE_DROP
2026-08-23T18:42:55.198689,4578.2,77.15,1.27,2.39,65.0,11.92,1494.8,21.91,FAULT,PRESSURE_DROP
2026-08-23T18:42:56.198689,4497.9,80.08,2.13,2.78,65.0,12.73,1515.5,22.09,FAULT,PRESSURE_DROP
2026-08-23T18:42:57.198689,4474.4,76.98,2.36,1.14,65.0,12.88,1484.6,21.99,FAULT,PRESSURE_DROP
2026-08-23T18:42:58.198689,4334.6,78.28,2.48,1.64,65.0,12.77,1491.8,22.36,FAULT,PRESSURE_DROP
2026-08-23T18:42:59.198689,4515.8,75.83,2.41,2.1,65.0,12.68,1502.7,22.55,FAULT,PRESSURE_DROP
2026-08-23T18:43:00.198689,4335.8,78.37,1.73,1.45,65.0,12.82,1504.1,21.4,FAULT,PRESSURE_DROP
2026-08-23T18:43:01.198689,4555.4,76.66,1.89,1.27,65.0,12.31,1520.9,22.06,FAULT,PRESSURE_DROP
2026-08-23T18:43:02.198689,4435.9,78.93,2.2,1.71,65.0,12.7,1522.7,21.83,FAULT,PRESSURE_DROP
2026-08-23T18:43:03.198689,4578.7,77.02,2.28,0.9,65.0,12.38,1477.6,22.75,FAULT,PRESSURE_DROP
2026-08-23T18:43:04.198689,4458.6,77.38,2.52,1.48,65.0,12.82,1511.6,22.59,FAULT,PRESSURE_DROP
2026-08-23T18:43:05.198689,4518.3,76.69,1.64,1.68,65.0,12.29,1485.1,22.54,FAULT,PRESSURE_DROP
2026-08-23T18:43:06.198689,4579.5,77.45,2.64,1.92,65.0,12.34,1501.6,21.42,FAULT,PRESSURE_DROP
2026-08-23T18:43:07.198689,4477.4,79.38,2.18,1.48,65.0,12.11,1508.4,21.52,FAULT,PRESSURE_DROP
2026-08-23T18:43:08.198689,4477.5,76.95,1.64,1.95,65.0,12.7,1490.9,22.09,FAULT,PRESSURE_DROP
2026-08-23T18:43:09.198689,4547.9,75.28,2.41,2.86,65.0,12.18,1499.1,21.45,FAULT,PRESSURE_DROP
2026-08-23T18:43:10.198689,4357.5,78.36,2.62,0.47,65.0,12.44,1492.5,21.72,FAULT,PRESSURE_DROP
2026-08-23T18:43:11.198689,4566.6,78.56,1.23,2.24,65.0,12.62,1506.7,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:43:12.198689,4556.8,77.35,1.97,1.92,65.0,12.66,1491.7,22.3,FAULT,PRESSURE_DROP
2026-08-23T18:43:13.198689,4302.9,78.82,1.61,2.52,65.0,11.63,1470.3,22.67,FAULT,PRESSURE_DROP
2026-08-23T18:43:14.198689,4449.4,79.16,2.09,1.77,65.0,11.91,1479.2,22.6,FAULT,PRESSURE_DROP
2026-08-23T18:43:15.198689,4530.6,78.46,1.83,2.31,65.0,12.8,1472.3,22.35,FAULT,PRESSURE_DROP
2026-08-23T18:43:16.198689,4581.3,80.28,2.59,1.73,65.0,12.04,1485.5,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:43:17.198689,4486.9,76.99,2.02,3.14,65.0,12.98,1508.5,22.21,FAULT,PRESSURE_DROP
2026-08-23T18:43:18.198689,4556.9,79.71,2.64,1.9,65.0,12.43,1482.2,22.35,FAULT,PRESSURE_DROP
2026-08-23T18:43:19.198689,4569.3,76.43,1.84,2.21,65.0,12.76,1471.6,21.27,FAULT,PRESSURE_DROP
2026-08-23T18:43:20.198689,4306.6,76.08,2.08,1.78,65.0,11.68,1511.9,22.66,FAULT,PRESSURE_DROP
2026-08-23T18:43:21.198689,4391.5,79.13,1.7,1.78,65.0,12.88,1513.1,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:43:22.198689,4455.7,83.18,1.33,2.24,65.0,11.98,1516.2,21.67,FAULT,PRESSURE_DROP
2026-08-23T18:43:23.198689,4302.4,77.9,2.39,2.24,65.0,12.61,1478.6,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:43:24.198689,4351.1,76.94,1.32,1.94,65.0,12.44,1501.3,21.52,FAULT,PRESSURE_DROP
2026-08-23T18:43:25.198689,4501.8,79.65,2.5,1.86,65.0,11.66,1507.3,21.88,FAULT,PRESSURE_DROP
2026-08-23T18:43:26.198689,4435.6,76.13,2.2,1.22,65.0,12.35,1494.1,21.75,FAULT,PRESSURE_DROP
2026-08-23T18:43:27.198689,4359.7,76.88,1.39,2.0,65.0,11.74,1508.7,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:43:28.198689,4377.8,79.74,1.66,2.25,65.0,12.15,1498.8,21.64,FAULT,PRESSURE_DROP
2026-08-23T18:43:29.198689,4393.1,78.35,2.63,3.02,65.0,12.33,1512.2,22.07,FAULT,PRESSURE_DROP
2026-08-23T18:43:30.198689,4501.4,77.61,1.24,2.44,65.0,12.59,1508.1,22.27,FAULT,PRESSURE_DROP
2026-08-23T18:43:31.198689,4431.7,80.62,1.95,3.63,65.0,12.62,1505.6,22.0,FAULT,PRESSURE_DROP
2026-08-23T18:43:32.198689,4553.3,78.02,1.38,2.69,65.0,12.56,1496.0,22.21,FAULT,PRESSURE_DROP
2026-08-23T18:43:33.198689,4544.9,80.1,2.0,2.28,65.0,12.53,1513.8,20.43,FAULT,PRESSURE_DROP
2026-08-23T18:43:34.198689,4429.5,78.25,1.79,1.82,65.0,12.92,1497.1,22.96,FAULT,PRESSURE_DROP
2026-08-23T18:43:35.198689,4349.1,75.3,1.31,2.42,65.0,12.3,1525.5,22.29,FAULT,PRESSURE_DROP
2026-08-23T18:43:36.198689,4302.0,77.63,2.57,1.21,65.0,12.19,1515.6,21.26,FAULT,PRESSURE_DROP
2026-08-23T18:43:37.198689,4524.8,75.23,2.55,2.74,65.0,12.47,1489.6,22.57,FAULT,PRESSURE_DROP
2026-08-23T18:43:38.198689,4593.2,80.74,1.39,1.88,65.0,12.67,1497.5,22.04,FAULT,PRESSURE_DROP
2026-08-23T18:43:39.198689,4549.1,82.97,2.12,2.46,65.0,13.03,1528.0,21.93,FAULT,PRESSURE_DROP
2026-08-23T18:43:40.198689,4488.2,76.18,2.13,1.9,65.0,13.02,1513.4,22.5,FAULT,PRESSURE_DROP
2026-08-23T18:43:41.198689,4543.5,79.59,1.96,1.89,65.0,12.06,1482.8,21.95,FAULT,PRESSURE_DROP
2026-08-23T18:43:42.198689,4472.5,75.38,2.01,1.99,65.0,12.36,1473.6,21.63,FAULT,PRESSURE_DROP
2026-08-23T18:43:43.198689,4455.1,76.72,2.02,1.19,65.0,12.25,1518.1,22.28,FAULT,PRESSURE_DROP
2026-08-23T18:43:44.198689,4301.2,75.46,2.39,1.6,65.0,12.98,1521.4,22.25,FAULT,PRESSURE_DROP
2026-08-23T18:43:45.198689,4327.9,78.05,1.87,2.1,65.0,12.3,1513.9,21.83,FAULT,PRESSURE_DROP
2026-08-23T18:43:46.198689,4344.5,76.42,1.54,3.43,65.0,12.74,1510.7,22.15,FAULT,PRESSURE_DROP
2026-08-23T18:43:47.198689,4359.9,79.51,2.58,1.88,65.0,11.56,1483.9,22.05,FAULT,PRESSURE_DROP
2026-08-23T18:43:48.198689,4325.0,76.46,2.01,2.4,65.0,12.17,1495.0,21.91,FAULT,PRESSURE_DROP
2026-08-23T18:43:49.198689,4358.1,79.29,2.11,2.08,65.0,12.43,1498.8,22.36,FAULT,PRESSURE_DROP
2026-08-23T18:43:50.198689,4451.2,81.02,2.42,2.56,65.0,12.31,1497.9,21.83,FAULT,PRESSURE_DROP
2026-08-23T18:43:51.198689,4440.7,75.73,1.91,2.06,65.0,13.01,1508.4,21.55,FAULT,PRESSURE_DROP
2026-08-23T18:43:52.198689,4326.5,80.53,2.32,1.08,65.0,12.68,1487.9,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:43:53.198689,4515.8,76.14,2.05,1.91,65.0,12.35,1553.1,22.59,FAULT,PRESSURE_DROP
2026-08-23T18:43:54.198689,4353.7,77.53,1.85,1.65,65.0,12.19,1473.0,21.98,FAULT,PRESSURE_DROP
2026-08-23T18:43:55.198689,4476.7,80.23,2.6,2.32,65.0,12.92,1502.7,22.31,FAULT,PRESSURE_DROP
2026-08-23T18:43:56.198689,4529.8,79.35,1.24,1.37,65.0,13.02,1502.9,22.35,FAULT,PRESSURE_DROP
2026-08-23T18:43:57.198689,4415.9,78.42,2.07,2.37,65.0,12.79,1504.5,21.48,FAULT,PRESSURE_DROP
2026-08-23T18:43:58.198689,4442.1,79.71,2.26,2.09,65.0,12.18,1495.0,21.17,FAULT,PRESSURE_DROP
2026-08-23T18:43:59.198689,4378.0,76.15,1.31,1.46,65.0,11.88,1521.6,22.18,FAULT,PRESSURE_DROP
2026-08-23T18:44:00.198689,4447.1,79.76,2.51,2.59,65.0,12.17,1530.8,22.1,FAULT,PRESSURE_DROP
2026-08-23T18:44:01.198689,4541.6,77.58,2.62,2.01,65.0,12.66,1478.0,22.7,FAULT,PRESSURE_DROP
2026-08-23T18:44:02.198689,4530.8,77.36,2.06,1.71,65.0,13.01,1504.8,21.72,FAULT,PRESSURE_DROP
2026-08-23T18:44:03.198689,4405.1,78.37,1.91,2.78,65.0,12.43,1513.6,22.34,FAULT,PRESSURE_DROP
2026-08-23T18:44:04.198689,4507.7,82.72,2.64,1.55,65.0,12.19,1503.0,22.59,FAULT,PRESSURE_DROP
2026-08-23T18:44:05.198689,4436.1,76.87,1.99,2.1,65.0,12.39,1487.3,22.16,FAULT,PRESSURE_DROP
2026-08-23T18:44:06.198689,4525.8,76.3,1.4,1.2,65.0,11.65,1491.6,22.86,FAULT,PRESSURE_DROP
2026-08-23T18:44:07.198689,4598.9,76.36,1.87,1.74,65.0,13.15,1511.5,21.61,FAULT,PRESSURE_DROP
2026-08-23T18:44:08.198689,4491.2,73.55,2.5,1.59,65.0,12.33,1510.2,22.34,FAULT,PRESSURE_DROP
2026-08-23T18:44:09.198689,4452.1,76.05,2.05,2.19,65.0,11.89,1500.0,22.01,FAULT,PRESSURE_DROP
2026-08-23T18:44:10.198689,4366.3,80.29,1.43,2.25,65.0,11.61,1471.5,22.08,FAULT,PRESSURE_DROP
2026-08-23T18:44:11.198689,4493.3,78.22,1.51,1.43,65.0,12.28,1496.5,21.96,FAULT,PRESSURE_DROP
2026-08-23T18:44:12.198689,4442.3,76.21,2.06,2.09,65.0,11.41,1515.0,21.45,FAULT,PRESSURE_DROP
2026-08-23T18:44:13.198689,4437.2,76.68,2.26,1.67,65.0,12.79,1492.9,20.67,FAULT,PRESSURE_DROP
2026-08-23T18:44:14.198689,4473.2,77.13,2.38,3.02,65.0,12.05,1478.2,22.27,FAULT,PRESSURE_DROP
2026-08-23T18:44:15.198689,4574.0,81.51,1.84,1.48,65.0,12.74,1494.7,21.11,FAULT,PRESSURE_DROP
2026-08-23T18:44:16.198689,4343.0,76.95,1.41,2.72,65.0,12.7,1495.4,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:44:17.198689,4576.1,77.3,1.94,2.5,65.0,12.21,1507.8,21.41,FAULT,PRESSURE_DROP
2026-08-23T18:44:18.198689,4530.4,78.22,2.47,1.95,65.0,12.57,1468.0,21.84,FAULT,PRESSURE_DROP
2026-08-23T18:44:19.198689,4335.0,76.51,2.33,2.4,65.0,12.58,1484.1,20.88,FAULT,PRESSURE_DROP
2026-08-23T18:44:20.198689,4467.8,78.07,2.6,1.81,65.0,12.94,1478.2,21.76,FAULT,PRESSURE_DROP
2026-08-23T18:44:21.198689,4321.7,81.31,2.26,1.74,65.0,11.94,1483.4,22.66,FAULT,PRESSURE_DROP
2026-08-23T18:44:22.198689,4502.3,78.93,2.03,1.8,65.0,12.15,1505.6,21.86,FAULT,PRESSURE_DROP
2026-08-23T18:44:23.198689,4458.1,78.64,2.3,2.19,65.0,12.36,1489.5,22.52,FAULT,PRESSURE_DROP
2026-08-23T18:44:24.198689,4416.3,80.31,1.41,1.71,65.0,12.27,1522.2,21.53,FAULT,PRESSURE_DROP
2026-08-23T18:44:25.198689,4438.3,78.29,1.49,2.56,65.0,12.08,1513.9,22.21,FAULT,PRESSURE_DROP
2026-08-23T18:44:26.198689,4558.5,79.04,1.87,2.33,65.0,12.93,1473.7,22.31,FAULT,PRESSURE_DROP
2026-08-23T18:44:27.198689,4433.2,76.7,1.23,1.59,65.0,12.19,1491.0,22.41,FAULT,PRESSURE_DROP
2026-08-23T18:44:28.198689,4474.5,76.27,2.34,2.07,65.0,12.42,1524.9,21.96,FAULT,PRESSURE_DROP
2026-08-23T18:44:29.198689,4515.9,77.99,1.94,2.46,65.0,12.42,1479.1,21.51,FAULT,PRESSURE_DROP
2026-08-23T18:44:30.198689,4557.1,78.01,2.07,1.45,65.0,12.93,1535.8,22.13,FAULT,PRESSURE_DROP
2026-08-23T18:44:31.198689,4465.9,77.34,2.67,2.6,65.0,12.46,1520.3,23.03,FAULT,PRESSURE_DROP
2026-08-23T18:44:32.198689,4338.7,79.12,1.32,1.91,65.0,12.29,1486.1,21.54,FAULT,PRESSURE_DROP
2026-08-23T18:44:33.198689,4461.6,78.39,1.5,1.58,65.0,12.73,1501.7,22.44,FAULT,PRESSURE_DROP
2026-08-23T18:44:34.198689,4550.4,77.92,2.5,2.87,65.0,12.29,1495.5,22.06,FAULT,PRESSURE_DROP
2026-08-23T18:44:35.198689,4599.1,78.0,1.5,1.47,65.0,12.45,1502.1,21.46,FAULT,PRESSURE_DROP
2026-08-23T18:44:36.198689,4337.1,74.54,2.03,2.18,65.0,12.83,1491.3,22.14,FAULT,PRESSURE_DROP
2026-08-23T18:44:37.198689,4445.4,80.85,1.22,2.0,65.0,12.72,1511.2,22.19,FAULT,PRESSURE_DROP
2026-08-23T18:44:38.198689,4341.7,76.34,2.3,1.9,65.0,13.47,1505.5,22.04,FAULT,PRESSURE_DROP
2026-08-23T18:44:39.198689,4415.1,74.66,1.21,1.7,65.0,12.27,1529.0,21.81,FAULT,PRESSURE_DROP
2026-08-23T18:44:40.198689,4330.4,81.92,1.95,2.87,65.0,12.33,1510.3,22.44,FAULT,PRESSURE_DROP
2026-08-23T18:44:41.198689,4467.1,78.57,1.33,2.54,65.0,12.61,1504.4,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:44:42.198689,4505.1,77.85,2.09,2.14,65.0,12.14,1480.1,22.26,FAULT,PRESSURE_DROP
2026-08-23T18:44:43.198689,4456.6,78.69,2.45,2.48,65.0,12.84,1466.4,22.86,FAULT,PRESSURE_DROP
2026-08-23T18:44:44.198689,4472.1,76.94,2.64,1.68,65.0,12.79,1478.0,22.17,FAULT,PRESSURE_DROP
2026-08-23T18:44:45.198689,4422.6,81.12,2.69,2.29,65.0,13.04,1491.0,22.22,FAULT,PRESSURE_DROP
2026-08-23T18:44:46.198689,4513.4,72.45,1.33,1.56,65.0,12.2,1484.3,21.94,FAULT,PRESSURE_DROP
2026-08-23T18:44:47.198689,4500.6,82.1,2.67,2.19,65.0,12.53,1495.0,21.35,FAULT,PRESSURE_DROP
2026-08-23T18:44:48.198689,4402.6,74.81,1.75,1.51,65.0,12.54,1496.7,22.18,FAULT,PRESSURE_DROP
2026-08-23T18:44:49.198689,4537.0,76.26,2.24,2.21,65.0,12.06,1543.7,22.07,FAULT,PRESSURE_DROP
2026-08-23T18:44:50.198689,4490.6,79.97,1.47,2.61,65.0,12.66,1485.3,22.74,FAULT,PRESSURE_DROP
2026-08-23T18:44:51.198689,4500.4,75.2,2.2,1.95,65.0,12.6,1503.9,22.03,FAULT,PRESSURE_DROP
2026-08-23T18:44:52.198689,4356.8,76.49,1.3,1.8,65.0,12.47,1499.8,22.1,FAULT,PRESSURE_DROP
2026-08-23T18:44:53.198689,4431.8,77.72,1.82,1.53,65.0,13.17,1482.8,21.78,FAULT,PRESSURE_DROP
2026-08-23T18:44:54.198689,4448.5,75.81,1.31,3.05,65.0,12.52,1512.1,22.25,FAULT,PRESSURE_DROP
2026-08-23T18:44:55.198689,4343.0,75.97,2.15,1.63,65.0,13.33,1497.8,21.67,FAULT,PRESSURE_DROP
2026-08-23T18:44:56.198689,4335.5,76.33,2.36,1.69,65.0,11.66,1468.6,22.68,FAULT,PRESSURE_DROP
2026-08-23T18:44:57.198689,4513.4,81.23,2.59,1.7,65.0,12.66,1512.6,22.13,FAULT,PRESSURE_DROP
2026-08-23T18:44:58.198689,4419.0,80.78,1.66,1.85,65.0,12.59,1483.1,23.0,FAULT,PRESSURE_DROP
2026-08-23T18:44:59.198689,4421.3,76.29,1.6,1.74,65.0,12.77,1501.3,21.97,FAULT,PRESSURE_DROP
2026-08-23T18:45:00.198689,4504.6,78.31,2.17,1.56,65.0,12.72,1503.4,21.4,FAULT,PRESSURE_DROP
2026-08-23T18:45:01.198689,4430.6,77.03,1.35,2.49,65.0,12.41,1492.2,21.67,FAULT,PRESSURE_DROP
2026-08-23T18:45:02.198689,4393.6,73.02,1.61,2.04,65.0,12.45,1486.2,21.82,FAULT,PRESSURE_DROP
2026-08-23T18:45:03.198689,4482.9,80.96,2.43,2.21,65.0,12.82,1508.4,23.34,FAULT,PRESSURE_DROP
2026-08-23T18:45:04.198689,4436.1,81.59,2.35,2.41,65.0,12.54,1497.5,22.05,FAULT,PRESSURE_DROP
2026-08-23T18:45:05.198689,4406.3,80.13,1.38,2.12,65.0,12.8,1510.9,22.05,FAULT,PRESSURE_DROP
2026-08-23T18:45:06.198689,4454.0,76.66,1.45,1.02,65.0,11.72,1511.2,22.72,FAULT,PRESSURE_DROP
2026-08-23T18:45:07.198689,4450.4,78.43,1.33,2.86,65.0,12.4,1501.1,22.23,FAULT,PRESSURE_DROP
2026-08-23T18:45:08.198689,4547.7,77.37,1.58,1.42,65.0,12.64,1497.3,22.64,FAULT,PRESSURE_DROP
2026-08-23T18:45:09.198689,4504.6,74.38,1.22,1.23,65.0,13.0,1524.7,22.62,FAULT,PRESSURE_DROP
2026-08-23T18:45:10.198689,4519.7,76.66,2.63,2.08,65.0,12.98,1510.0,23.12,FAULT,PRESSURE_DROP
2026-08-23T18:45:11.198689,4576.2,78.89,1.25,1.52,65.0,12.07,1498.1,21.62,FAULT,PRESSURE_DROP
2026-08-23T18:45:12.198689,4505.6,79.84,1.82,2.06,65.0,12.88,1508.2,22.65,FAULT,PRESSURE_DROP
2026-08-23T18:45:13.198689,4379.2,76.22,1.87,1.46,65.0,12.55,1515.5,22.71,FAULT,PRESSURE_DROP
2026-08-23T18:45:14.198689,4401.1,80.17,1.32,1.56,65.0,12.49,1475.2,21.77,FAULT,PRESSURE_DROP
2026-08-23T18:45:15.198689,4423.8,79.24,1.95,2.17,65.0,11.73,1490.2,21.88,FAULT,PRESSURE_DROP
2026-08-23T18:45:16.198689,4565.9,80.33,2.21,1.81,65.0,13.09,1488.7,22.4,FAULT,PRESSURE_DROP
2026-08-23T18:45:17.198689,4419.9,75.73,1.91,1.49,65.0,12.94,1486.2,21.0,FAULT,PRESSURE_DROP
2026-08-23T18:45:18.198689,4440.5,76.26,2.03,2.62,65.0,12.78,1470.3,21.42,FAULT,PRESSURE_DROP
